date,Open,Close,Volume,pct_change
2017-01-18,0.7225881298436551,15.776666641235352,1484697600000000000,2083.355356895901
2017-01-19,-1.411522823267817,16.483333587646484,1484784000000000000,-1267.7695405226189
2017-01-20,-0.2974083766917899,16.36400032043457,1484870400000000000,-5602.198862876316
2017-01-23,1.2487373561051451,16.389999389648438,1485129600000000000,1212.525753275245
2017-01-24,1.8439978146363973,16.666667938232422,1485216000000000000,803.8333888437272
2017-01-25,-1.1037249005852583,17.15399932861328,1485302400000000000,-1654.1915670759306
2017-01-26,-0.6999936994266478,16.952667236328125,1485388800000000000,-2521.831403656026
2017-01-27,0.6245470255741622,16.7586669921875,1485475200000000000,2583.3314876138948
2017-01-30,-0.752376661221361,16.8353328704834,1485734400000000000,-2337.6202955516956
2017-01-31,1.0792889317641863,16.615999221801758,1485820800000000000,1439.5320690115432
2017-02-01,-1.5056408108820396,16.8700008392334,1485907200000000000,-1220.4532128317214
2017-02-02,1.2925870080939048,16.555999755859375,1485993600000000000,1180.8421910625148
2017-02-03,-0.23024697744765324,16.79400062561035,1486080000000000000,-7393.907095665773
2017-02-06,2.6972150962614525,16.733333587646484,1486339200000000000,520.3929976085396
2017-02-07,-0.27499904425726046,17.21266746520996,1486425600000000000,-6359.173558838838
2017-02-08,1.8379583848200702,17.156667709350586,1486512000000000000,833.4633390532488
2017-02-09,1.1079815072073063,17.75,1486598400000000000,1502.01229754631
2017-02-10,-0.20756440933699435,17.986000061035156,1486684800000000000,-8765.26208345946
2017-02-13,3.641870606397599,18.04933357238769,1486944000000000000,395.6061190279742
2017-02-14,0.6988553549465832,18.601999282836918,1487030400000000000,2561.781032536948
2017-02-15,-0.08571828530731981,18.666667938232425,1487116800000000000,-21876.763115720427
2017-02-16,-3.115990057738866,18.50666618347168,1487203200000000000,-693.9257135146681
2017-02-17,2.4191144756895384,17.719999313354492,1487289600000000000,632.4994121373122
2017-02-21,0.7043029599565833,18.36333274841309,1487635200000000000,2507.3059169799735
2017-02-22,-2.425883466305433,18.687332153320312,1487721600000000000,-870.3309912813208
2017-02-23,-3.0340930974680056,17.600000381469727,1487808000000000000,-680.074500553631
2017-02-24,1.7177234971787796,16.8439998626709,1487894400000000000,880.6001891652405
2017-02-27,-0.7817232080994493,16.544666290283203,1488153600000000000,-2216.4353467907304
2017-02-28,2.3752032645585697,16.279333114624023,1488240000000000000,585.3869459315318
2017-03-01,-1.6366406336617616,16.94533348083496,1488326400000000000,-1135.3728932491474
2017-03-02,0.30836399233409456,16.6473331451416,1488412800000000000,5298.598266656627
2017-03-03,0.3310247218221638,16.715999603271484,1488499200000000000,4949.773778603705
2017-03-06,1.3311357007354343,16.527332305908203,1488758400000000000,1141.5963524062256
2017-03-07,-1.3218489622431728,16.794666290283203,1488844800000000000,-1370.543516695184
2017-03-08,-0.05263355416877672,16.46666717529297,1488931200000000000,-31385.49351330206
2017-03-09,-1.1024464096895126,16.5086669921875,1489017600000000000,-1597.4575495997958
2017-03-10,-1.0235120757110754,16.413999557495117,1489104000000000000,-1703.6937860348785
2017-03-13,0.5514264856033233,16.321332931518555,1489363200000000000,2859.8384113996917
2017-03-14,4.831177442709792,16.407333374023438,1489449600000000000,239.6135531884049
2017-03-15,-0.494155442161081,17.133333206176758,1489536000000000000,-3567.195085669372
2017-03-16,-0.13339083000737606,17.49333381652832,1489622400000000000,-13214.345128192843
2017-03-17,-0.9469769012499527,17.600000381469727,1489708800000000000,-1958.5459009864742
2017-03-20,0.5065196412632855,17.373332977294922,1489968000000000000,3329.942604785266
2017-03-21,-4.622757080060532,17.52199935913086,1490054400000000000,-479.0378567523911
2017-03-22,1.3714508887470787,16.770666122436523,1490140800000000000,1122.841172078554
2017-03-23,-0.23884989089261702,17.025999069213867,1490227200000000000,-7228.32608195265
2017-03-24,2.917482483367857,17.046667098999023,1490313600000000000,484.29372570973743
2017-03-27,3.6914881820866587,17.373332977294922,1490572800000000000,370.63222527979036
2017-03-28,0.1552276874142141,18.468000411987305,1490659200000000000,11797.362332472783
2017-03-29,-0.344897482579338,18.55599975585937,1490745600000000000,-5480.149375718006
2017-03-30,-0.043156131144423626,18.535999298095703,1490832000000000000,-43051.02180513884
2017-03-31,-0.15427536767422956,18.582000732421875,1490918400000000000,-12144.697097504211
2017-04-03,4.050187267859734,19.12666702270508,1491177600000000000,372.2415473102879
2017-04-04,2.293781146833735,19.792667388916016,1491264000000000000,762.8838638872417
2017-04-05,-2.330809241168667,20.13599967956543,1491350400000000000,-963.9059483679258
2017-04-06,0.6130460643202064,19.79199981689453,1491436800000000000,3128.4686206804795
2017-04-07,1.6941199867902657,19.833332061767575,1491523200000000000,1070.71590066914
2017-04-10,1.0480329785288807,20.61000061035156,1491782400000000000,1866.541228433644
2017-04-11,-1.49020055370807,20.892000198364254,1491868800000000000,-1501.9589609182894
2017-04-12,-3.1011288591332375,20.422666549682617,1491955200000000000,-758.5558832724781
2017-04-13,2.4603928655906686,19.780000686645508,1492041600000000000,703.9366787017937
2017-04-17,-0.41625189553400654,20.18000030517578,1492387200000000000,-4948.026044250682
2017-04-18,0.18351787265900504,19.979999542236328,1492473600000000000,10787.222728088836
2017-04-19,1.0117063950570522,20.16399955749512,1492560000000000000,1893.0683107284335
2017-04-20,-1.3050132727531705,20.43400001525879,1492646400000000000,-1665.8078306092193
2017-04-21,1.1920518508307743,20.13333320617676,1492732800000000000,1588.9645523510808
2017-04-24,-0.3848437406174852,20.61466789245605,1492992000000000000,-5456.63328170016
2017-04-25,1.8798686158779345,20.53333282470703,1493078400000000000,992.2748883233828
2017-04-26,-0.7042968832646417,20.82466697692871,1493164800000000000,-3056.8023757821716
2017-04-27,-0.9817469689577939,20.779333114624023,1493251200000000000,-2216.5670760036073
2017-04-28,1.3684948385142282,20.655332565307617,1493337600000000000,1409.3467643424265
2017-05-01,2.524765456637895,20.992000579833984,1493596800000000000,731.4435911123401
2017-05-02,-1.5771653638563268,21.600000381469727,1493683200000000000,-1469.5456973931744
2017-05-03,-2.093364258476097,21.17799949645996,1493769600000000000,-1111.6729284313315
2017-05-04,-3.8967012900938944,20.496000289916992,1493856000000000000,-625.9833578216903
2017-05-05,3.4731570283956708,19.86666679382324,1493942400000000000,472.0060058154093
2017-05-08,-1.1933106359467427,20.726667404174805,1494201600000000000,-1836.9046063794435
2017-05-09,3.839936968349621,20.625333786010746,1494288000000000000,437.12688400912407
2017-05-10,1.1382078087175422,21.437332153320312,1494374400000000000,1783.42866646421
2017-05-11,-0.09275765728394432,21.559999465942383,1494460800000000000,-23343.363510081082
2017-05-12,-0.2058568692193293,21.69866752624512,1494547200000000000,-10640.657500783405
2017-05-15,-0.785222246894322,21.22533226013184,1494806400000000000,-2803.0986888210796
2017-05-16,-0.18262117052496707,21.172666549682617,1494892800000000000,-11693.763466097156
2017-05-17,-2.6336717619793277,20.959333419799805,1494979200000000000,-895.8217771241121
2017-05-18,1.9739380386318235,20.46666717529297,1495065600000000000,936.8444588807272
2017-05-19,-1.4801872115626318,21.03333282470703,1495152000000000000,-1520.9913894947229
2017-05-22,-0.7832416488858839,20.85333251953125,1495411200000000000,-2762.439178150691
2017-05-23,-2.1258711924022817,20.69733238220215,1495497600000000000,-1073.592965376877
2017-05-24,1.2104019106716208,20.43400001525879,1495584000000000000,1588.1995835515897
2017-05-25,1.868045045243093,20.73466682434082,1495670400000000000,1009.9661047864383
2017-05-26,2.4773078539262414,21.152000427246094,1495756800000000000,753.8301121405909
2017-05-30,2.7914105422200097,21.733333587646484,1496102400000000000,678.5789033512052
2017-05-31,0.983146745678537,22.512666702270508,1496188800000000000,2189.858233394545
2017-06-01,-1.0552268105140115,22.933332443237305,1496275200000000000,-2273.3083555815124
2017-06-02,0.02355205391254717,22.65133285522461,1496361600000000000,96075.61567807593
2017-06-05,2.6056099882406785,22.56666755676269,1496620800000000000,766.0800218992031
2017-06-06,2.364373648442606,22.979999542236328,1496707200000000000,871.9275782562148
2017-06-07,0.9288890409029766,23.756000518798828,1496793600000000000,2457.4637521512286
2017-06-08,1.7182183019893833,24.25,1496880000000000000,1311.3456929147435
2017-06-09,-4.567061465231678,24.961332321166992,1496966400000000000,-646.5512674001368
2017-06-12,0.2849274938168459,23.86599922180176,1497225600000000000,8276.165775403568
2017-06-13,2.265929918088604,24.507999420166016,1497312000000000000,981.5868233400362
2017-06-14,-0.11283732109034636,25.4060001373291,1497398400000000000,-22615.600239203726
2017-06-15,0.7624223318636395,24.833332061767575,1497484800000000000,3157.1622083872876
2017-06-16,-1.7408352918121441,25.19866752624512,1497571200000000000,-1547.504404624877
2017-06-19,-1.3866653442382812,25.0,1497830400000000000,-1902.8863347510082
2017-06-20,-1.1760978692074957,25.1113338470459,1497916800000000000,-2235.1398131489664
2017-06-21,0.5476105624670794,24.956666946411133,1498003200000000000,4457.3750137282
2017-06-22,1.2222568043435413,25.19933319091797,1498089600000000000,1961.7052898676407
2017-06-23,0.2614680858496717,25.49666786193848,1498176000000000000,9651.34987472143
2017-06-26,-2.379164525653134,25.779333114624023,1498435200000000000,-1183.5456243845522
2017-06-27,-3.727409870362363,25.09333229064941,1498521600000000000,-773.2109739305365
2017-06-28,1.2435868276531885,24.44533348083496,1498608000000000000,1865.711837505268
2017-06-29,-2.660478912760297,24.707332611083984,1498694400000000000,-1028.6798888945023
2017-06-30,-0.5773884243536433,24.247333526611328,1498780800000000000,-4299.483831660631
2017-07-03,-4.7590779753935335,24.682666778564453,1499040000000000000,-618.6438824113492
2017-07-05,-5.792055058209304,23.14666748046875,1499212800000000000,-499.62789109993145
2017-07-06,-2.657127879678701,21.15066719055176,1499299200000000000,-895.9973380396465
2017-07-07,-0.08931684885194367,20.899999618530277,1499385600000000000,-23499.839881470987
2017-07-10,1.006706991026884,20.86000061035156,1499644800000000000,1972.102488239748
2017-07-11,3.5506289225324825,21.06666755676269,1499731200000000000,493.32214141197585
2017-07-12,-0.26634184011401835,22.02666664123535,1499817600000000000,-8370.07376377889
2017-07-13,-2.0296266803233545,22.007333755493164,1499904000000000000,-1184.3045161382593
2017-07-14,1.420216107756984,21.54599952697754,1499990400000000000,1417.0930261455896
2017-07-17,-1.8338792777362958,21.702667236328125,1500249600000000000,-1283.4294383389001
2017-07-18,3.382675087835618,21.166667938232425,1500336000000000000,525.7375416973841
2017-07-19,-0.9048530961510629,21.881999969482425,1500422400000000000,-2518.2930978035
2017-07-20,0.923832986623558,21.793333053588867,1500508800000000000,2259.012220730453
2017-07-21,-0.32174132483784096,21.964000701904297,1500595200000000000,-6926.6023063634275
2017-07-24,3.7185066784489793,22.016000747680664,1500854400000000000,492.06565031271435
2017-07-25,-1.565220045006778,23.0,1500940800000000000,-1569.4419531217034
2017-07-26,1.0253820385318504,22.69066619873047,1501027200000000000,2112.8987388173027
2017-07-27,-3.3352663153341497,23.06666755676269,1501113600000000000,-791.5989721933709
2017-07-28,-0.5402389895541962,22.459333419799805,1501200000000000000,-4257.2959105253
2017-07-31,-3.585693179807388,22.36666679382324,1501459200000000000,-723.7752555009379
2017-08-01,-1.061917852677333,21.53333282470703,1501545600000000000,-2127.7776449860667
2017-08-02,2.179092285885928,21.262666702270508,1501632000000000000,875.757972252469
2017-08-03,0.5096619282034099,23.02199935913086,1501718400000000000,4417.111851043071
2017-08-04,2.8559110507135537,23.13333320617676,1501804800000000000,710.0158861879421
2017-08-07,-0.6100499844358925,23.82333374023437,1502064000000000000,-4005.1445534030436
2017-08-08,2.1508686497320437,23.8353328704834,1502150400000000000,1008.1724062254018
2017-08-09,0.7008237922976817,24.06666755676269,1502236800000000000,3334.0540120447486
2017-08-10,-1.7146040980356103,24.106666564941406,1502323200000000000,-1505.9610957748184
2017-08-11,0.2521197793765737,23.79800033569336,1502409600000000000,9339.164350587482
2017-08-14,-0.22763112819388578,24.308666229248047,1502668800000000000,-10778.97278466372
2017-08-15,-0.7858725630480706,24.34666633605957,1502755200000000000,-3198.0425428811313
2017-08-16,-0.02479553144484807,24.200000762939453,1502841600000000000,-97698.23384615393
2017-08-17,-2.5719186341924742,24.08066749572754,1502928000000000000,-1036.291964123054
2017-08-18,-1.5443006614134571,23.527332305908203,1503014400000000000,-1623.4942840971307
2017-08-21,-2.301774137037391,23.05466651916504,1503273600000000000,-1101.6042038268208
2017-08-22,0.06448686687089325,22.742000579833984,1503360000000000000,35166.09631285839
2017-08-23,4.065017526603884,22.59933280944824,1503446400000000000,455.94674959074115
2017-08-24,0.11630920246751575,23.501333236694336,1503532800000000000,20105.91039927221
2017-08-25,-1.7474014837357401,23.61599922180176,1503619200000000000,-1451.49245560405
2017-08-28,-0.4664815119329568,23.152000427246094,1503878400000000000,-5063.112113770872
2017-08-29,2.3211974427774336,22.631999969482425,1503964800000000000,875.0139971894015
2017-08-30,1.0038085880928684,23.31133270263672,1504051200000000000,2222.2886294413775
2017-08-31,0.6646911810736633,23.56999969482422,1504137600000000000,3446.007584567624
2017-09-01,-0.20218045750659422,23.7413330078125,1504224000000000000,-11842.644813749203
2017-09-05,-1.1899365092252225,23.58666610717773,1504569600000000000,-2082.1785384612836
2017-09-06,-1.4220307778953687,23.299999237060547,1504656000000000000,-1738.5017539173778
2017-09-07,1.3382340695270447,23.065332412719727,1504742400000000000,1623.5648783677598
2017-09-08,-1.6017678184731303,23.266000747680664,1504828800000000000,-1552.520176729406
2017-09-11,3.512173537193544,23.42333221435547,1505088000000000000,566.9184186460285
2017-09-12,-0.4773839941116896,24.29933357238769,1505174400000000000,-5190.102280786267
2017-09-13,0.6624107031289036,24.25466728210449,1505260800000000000,3561.5753893373594
2017-09-14,3.6532794964009287,24.288667678833008,1505347200000000000,564.8455915503118
2017-09-15,1.4151869130141597,24.96733283996582,1505433600000000000,1664.2427731887885
2017-09-18,1.2491816646842169,25.350000381469727,1505692800000000000,1929.328567504872
2017-09-19,-1.289470636943534,25.333332061767575,1505779200000000000,-2064.630394517229
2017-09-20,0.24396932032298008,24.86666679382324,1505865600000000000,10092.538455615391
2017-09-21,-2.24593731314922,24.99333381652832,1505952000000000000,-1212.8241946113376
2017-09-22,-4.202024488526478,24.432666778564453,1506038400000000000,-681.4498902916257
2017-09-25,-2.3106355602756183,23.543333053588867,1506297600000000000,-1118.911569541523
2017-09-26,-1.6185533021161294,23.39533233642578,1506384000000000000,-1545.4471351569484
2017-09-27,-2.552164810613209,23.32666778564453,1506470400000000000,-1013.9953536166747
2017-09-28,-0.08238446414363414,22.658666610717773,1506556800000000000,-27603.56738524543
2017-09-29,-0.22231385336508305,22.790666580200195,1506643200000000000,-10351.572826086298
2017-10-02,-0.28903414333280264,22.834667205810547,1506902400000000000,-8000.335559843537
2017-10-03,3.6439415646073154,22.393333435058597,1506988800000000000,514.5360192534204
2017-10-04,1.0704582963470621,23.416667938232425,1507075200000000000,2087.536685748691
2017-10-05,-0.18820065928897795,23.733333587646484,1507161600000000000,-12710.65379755364
2017-10-06,1.0705135580558334,23.540000915527344,1507248000000000000,2098.944678316685
2017-10-09,-1.9190578826727724,23.309999465942383,1507507200000000000,-1314.6584882305542
2017-10-10,2.534595648291855,23.1200008392334,1507593600000000000,812.1770904489127
2017-10-11,0.20062489934803157,23.59266662597656,1507680000000000000,11659.59051077178
2017-10-12,0.7734772683039753,23.530000686645508,1507766400000000000,2942.106297220652
2017-10-13,-0.3949875278063718,23.798667907714844,1507852800000000000,-6125.169462915616
2017-10-16,-0.8932609386251842,23.583999633789062,1508112000000000000,-2740.2139189123327
2017-10-17,1.379277113698904,23.393999099731445,1508198400000000000,1596.1057982753098
2017-10-18,1.0338004507776972,23.731332778930664,1508284800000000000,2195.5428933193334
2017-10-19,-1.0546742955246107,23.70400047302246,1508371200000000000,-2347.5185537001958
2017-10-20,-2.1520337323114695,23.512666702270508,1508457600000000000,-1192.5789103229288
2017-10-23,-3.6755412786061274,23.32533264160156,1508716800000000000,-734.6094594929215
2017-10-24,-0.4309352589673239,22.58666610717773,1508803200000000000,-5341.3130829219035
2017-10-25,-3.2254188675243407,22.446666717529297,1508889600000000000,-795.930285010026
2017-10-26,-0.49117807585945994,21.851999282836918,1508976000000000000,-4548.8954936761875
2017-10-27,0.350266144467756,21.31666755676269,1509062400000000000,5985.848687761204
2017-10-30,0.2819700344653117,21.27866744995117,1509321600000000000,7446.428644554744
2017-10-31,3.5287080591627857,21.34866714477539,1509408000000000000,504.9995291999456
2017-11-01,-3.361928063419402,22.149999618530277,1509494400000000000,-758.8481133650912
2017-11-02,-0.28987720470255196,20.0086669921875,1509580800000000000,-7002.463066289998
2017-11-03,2.200331974180296,19.96666717529297,1509667200000000000,807.4388505730499
2017-11-06,-1.3745956824834946,20.46666717529297,1509926400000000000,-1588.9227018606412
2017-11-07,1.6709829441143451,20.06800079345703,1510012800000000000,1100.969816247495
2017-11-08,-0.3633358647064693,20.36666679382324,1510099200000000000,-5705.465568414778
2017-11-09,0.1619764493846591,20.166667938232425,1510185600000000000,12350.370417949427
2017-11-10,0.1619764493846591,20.166667938232425,1510272000000000000,12350.370417949427
2017-11-13,5.087793451934282,20.0086669921875,1510531200000000000,293.26806760562556
2017-11-14,-2.0000003633045185,21.0,1510617600000000000,-1149.9998092651624
2017-11-15,1.7286932050589656,20.40066719055176,1510704000000000000,1080.1207484850324
2017-11-16,-0.47454401222590353,20.932666778564453,1510790400000000000,-4511.111770302898
2017-11-17,-3.260970688635351,21.711332321166992,1510876800000000000,-765.7935441380105
2017-11-20,-1.609353965328365,20.91933250427246,1511136000000000000,-1399.8590089535821
2017-11-21,2.235722841750538,20.724000930786133,1511222400000000000,826.948570895288
2017-11-22,-1.316411959124666,21.118000030517575,1511308800000000000,-1704.2090687598857
2017-11-24,0.560889625999122,20.91933250427246,1511481600000000000,3629.670069580715
2017-11-27,1.136472302511993,20.88333320617676,1511740800000000000,1737.5576034732608
2017-11-28,0.3761490756027887,21.09066772460937,1511827200000000000,5506.99709039854
2017-11-29,-3.0759557849783943,21.15333366394043,1511913600000000000,-787.6995361000942
2017-11-30,0.09398278379305094,20.570667266845703,1512000000000000000,21787.697338421138
2017-12-01,0.3568597763448934,20.362667083740234,1512086400000000000,5606.069563878327
2017-12-04,-0.42414083663782276,20.433332443237305,1512345600000000000,-4917.581962918956
2017-12-05,0.5629204791929261,20.13333320617676,1512432000000000000,3476.5856724634446
2017-12-06,4.385211342464247,20.00666618347168,1512518400000000000,356.2303757115851
2017-12-07,-0.2435904372138233,20.799999237060547,1512604800000000000,-8638.92274055173
2017-12-08,0.16846932635095804,20.97333335876465,1512691200000000000,12349.348384686158
2017-12-11,4.5386721881147745,20.97533226013184,1512950400000000000,362.14688769678145
2017-12-12,3.2016876095502496,22.030000686645508,1513036800000000000,588.0746460376917
2017-12-13,-0.5573007276462544,22.728666305541992,1513123200000000000,-4178.3485787890395
2017-12-14,-0.9149300164785061,22.733999252319336,1513209600000000000,-2584.7801299405082
2017-12-15,0.41223186798341976,22.80266761779785,1513296000000000000,5431.515001337789
2017-12-18,-1.74833467149128,22.99333381652832,1513555200000000000,-1415.1563136888233
2017-12-19,-2.6920572853713733,22.68400001525879,1513641600000000000,-942.6269432869626
2017-12-20,-1.1151531454397947,22.179332733154297,1513728000000000000,-2088.904647209438
2017-12-21,0.6280465478923906,21.9726676940918,1513814400000000000,3398.573118159483
2017-12-22,-1.3079991862611853,21.96733283996582,1513900800000000000,-1779.4607420787277
2017-12-26,-2.019581967118248,21.588666915893555,1514246400000000000,-1168.9671064303739
2017-12-27,-1.3797554205744134,21.06666755676269,1514332800000000000,-1626.840717030292
2017-12-28,1.1579824331810025,20.78333282470703,1514419200000000000,1694.7882652774595
2017-12-29,-1.5276132419630213,21.07866668701172,1514505600000000000,-1479.843150608272
2018-01-02,2.7339826266209024,20.799999237060547,1514851200000000000,660.7948578213368
2018-01-03,-1.1682243198898228,21.399999618530277,1514937600000000000,-1931.839934692384
2018-01-04,0.5593383590601496,20.857999801635746,1515024000000000000,3629.0486990170357
2018-01-05,-0.012632525174028054,21.107999801635746,1515110400000000000,-167192.48159689334
2018-01-08,6.458858627536585,21.06666755676269,1515369600000000000,226.16703308766395
2018-01-09,-0.4385945817947738,22.3439998626709,1515456000000000000,-5194.454147435423
2018-01-10,0.7826559662230501,22.14666748046875,1515542400000000000,2729.681039466726
2018-01-11,0.8083815241271602,22.34933280944824,1515628800000000000,2664.701090067546
2018-01-12,-0.7116861338684545,22.57533264160156,1515715200000000000,-3272.091118157756
2018-01-16,0.7465834110167947,22.502666473388672,1516060800000000000,2914.0860540608055
2018-01-17,1.96492707025853,22.697999954223636,1516147200000000000,1055.157374428009
2018-01-18,-0.31822435313500813,23.044666290283203,1516233600000000000,-7341.641333624269
2018-01-19,1.4550748078719429,23.0,1516320000000000000,1480.6747443890986
2018-01-22,0.6181987755902497,23.293333053588867,1516579200000000000,3667.935811802383
2018-01-23,-2.0027796427408857,24.0,1516665600000000000,-1298.3345290625693
2018-01-24,-2.4507827469451855,23.6386661529541,1516752000000000000,-1064.5353584449242
2018-01-25,-3.052234225825375,23.218000411987305,1516838400000000000,-860.6886855385015
2018-01-26,0.3953154623421358,22.76666641235352,1516924800000000000,5659.11356400462
2018-01-29,2.848310902134347,22.656667709350582,1517184000000000000,695.4422283175999
2018-01-30,0.1970238032573751,23.00933265686035,1517270400000000000,11578.453200298301
2018-01-31,1.9567763333115007,23.167333602905277,1517356800000000000,1083.954098816119
2018-02-01,-0.4985760501075317,23.399999618530277,1517443200000000000,-4793.366160184273
2018-02-02,-1.345996148572514,23.22933387756348,1517529600000000000,-1825.8098325317774
2018-02-05,-1.4320775206240337,22.531333923339844,1517788800000000000,-1673.3320018543213
2018-02-06,2.6936422673735367,21.680667877197266,1517875200000000000,704.882969791576
2018-02-07,1.7729160145128358,22.59933280944824,1517961600000000000,1174.6984416889097
2018-02-08,-8.179195660105382,22.88733291625977,1518048000000000000,-379.823761007386
2018-02-09,-2.9725199430102616,21.32866668701172,1518134400000000000,-817.5281275123168
2018-02-12,-0.1265210582445587,21.07533264160156,1518393600000000000,-16757.569051362207
2018-02-13,2.7426840340623575,21.001333236694336,1518480000000000000,665.7219342757458
2018-02-14,0.4581702918566162,21.389333724975582,1518566400000000000,4568.42440575989
2018-02-15,2.949154816785627,21.63333320617676,1518652800000000000,633.5434912757678
2018-02-16,0.8992388216613066,22.166667938232425,1518739200000000000,2365.0479276773685
2018-02-20,0.08969619455811152,22.29800033569336,1519084800000000000,24759.47196037078
2018-02-21,-0.8124324186256554,22.402000427246094,1519171200000000000,-2857.398635709571
2018-02-22,3.171094161954715,22.368667602539062,1519257600000000000,605.3927275609703
2018-02-23,1.2132306371190071,23.18866729736328,1519344000000000000,1811.3156713902433
2018-02-26,1.1089033169331186,23.56666755676269,1519603200000000000,2025.2229294381368
2018-02-27,-1.476496646278783,23.75,1519689600000000000,-1708.537348178688
2018-02-28,-2.6973399392934247,23.50466728210449,1519776000000000000,-971.401744351941
2018-03-01,-4.081043710683844,23.000667572021484,1519862400000000000,-663.5976775207672
2018-03-02,2.4894433176594526,21.798667907714844,1519948800000000000,775.644275693319
2018-03-05,0.2888222559174348,22.159332275390625,1520208000000000000,7572.3077330042315
2018-03-06,-1.6629251201501054,22.25,1520294400000000000,-1438.00372189889
2018-03-07,2.107920982875373,21.69599914550781,1520380800000000000,929.2605520683572
2018-03-08,-1.1295995461695159,22.19066619873047,1520467200000000000,-2064.471947070026
2018-03-09,0.9472360629075478,21.606666564941406,1520553600000000000,2181.0223777396723
2018-03-12,5.142876147769862,21.90733337402344,1520812800000000000,325.9743525716297
2018-03-13,4.026048969192423,21.90733337402344,1520899200000000000,444.13976436103286
2018-03-14,-3.008075618818558,22.450666427612305,1520985600000000000,-846.34647770025
2018-03-15,-1.1476142884715135,21.958667755126957,1521072000000000000,-2013.4188181268903
2018-03-16,-0.4892789386086155,21.52866744995117,1521158400000000000,-4500.0805575594995
2018-03-19,-0.9289149256536308,21.100000381469727,1521417600000000000,-2371.467472290072
2018-03-20,-1.3719953216136216,20.9913330078125,1521504000000000000,-1629.9857570304482
2018-03-21,2.024174976390237,20.683332443237305,1521590400000000000,921.8154400921612
2018-03-22,-1.5260155838199307,20.926000595092773,1521676800000000000,-1471.283545002253
2018-03-23,-3.1196778079113328,20.75,1521763200000000000,-765.1327886289774
2018-03-26,-1.028167961251558,20.48933219909668,1522022400000000000,-2092.800103803627
2018-03-27,-8.164474941109058,20.26666641235352,1522108800000000000,-348.22988077663825
2018-03-28,-2.5701087433136376,17.6386661529541,1522195200000000000,-786.3003831585972
2018-03-29,3.7584376978184544,17.099332809448242,1522281600000000000,354.9585275651468
2018-04-02,-1.4750579885800232,17.083999633789062,1522627200000000000,-1258.1917298204064
2018-04-03,-0.8487213246932184,17.988000869750977,1522713600000000000,-2219.423696141131
2018-04-04,13.51373314842358,16.851999282836914,1522800000000000000,24.70276790098341
2018-04-05,5.66115497362547,19.28933334350586,1522886400000000000,240.731413172262
2018-04-06,-0.5647906182784204,20.06666755676269,1522972800000000000,-3652.939249934669
2018-04-09,-3.5656057377808836,20.024667739868164,1523232000000000000,-661.6063359918998
2018-04-10,1.9165800857225328,19.93133354187012,1523318400000000000,939.9426400361556
2018-04-11,0.0631776723389758,20.04933357238769,1523404800000000000,31634.84053798985
2018-04-12,-2.7255899345595123,20.15466690063477,1523491200000000000,-839.4607180295449
2018-04-13,-1.0737788657287801,20.239999771118164,1523577600000000000,-1984.931843707052
2018-04-16,-2.6053490414663494,19.933332443237305,1523836800000000000,-865.0925893606322
2018-04-17,-0.4084883652522231,19.257999420166016,1523923200000000000,-4814.454818872276
2018-04-18,0.7798617316345035,19.405332565307617,1524009600000000000,2388.304243963375
2018-04-19,3.091935577246394,19.405332565307617,1524096000000000000,527.6111542592214
2018-04-20,-1.6702240848763559,19.67799949645996,1524182400000000000,-1278.1652339133102
2018-04-23,-2.7189393755605242,19.41933250427246,1524441600000000000,-814.2245494263386
2018-04-24,-0.5403518676757812,19.0,1524528000000000000,-3616.2273208612783
2018-04-25,-0.9911754343986785,18.899999618530277,1524614400000000000,-2006.8268807525922
2018-04-26,2.4143545665213804,18.583332061767575,1524700800000000000,669.701862330129
2018-04-27,3.052172034321847,19.024667739868164,1524787200000000000,523.3157084834899
2018-04-30,0.09876819418589114,19.573999404907227,1525046400000000000,19718.120161301216
2018-05-01,2.1839145219798035,19.567333221435547,1525132800000000000,795.9752327530199
2018-05-02,0.8641234031616821,19.90466690063477,1525219200000000000,2203.451894464025
2018-05-03,2.0301984202851555,18.586000442504883,1525305600000000000,815.4770418890557
2018-05-04,3.918731986549775,18.86666679382324,1525392000000000000,381.4482556750273
2018-05-07,1.7714397380053288,19.833332061767575,1525651200000000000,1019.61652639114
2018-05-08,0.388958353663907,20.053333282470703,1525737600000000000,5055.65049408824
2018-05-09,2.1437435298173635,20.027332305908203,1525824000000000000,834.222402416507
2018-05-10,-0.806501435070503,20.5,1525910400000000000,-2641.8429662444337
2018-05-11,-2.1579385161769142,20.51333236694336,1525996800000000000,-1050.5985556662456
2018-05-14,-3.741920477292445,20.221332550048828,1526256000000000000,-640.3998474248831
2018-05-15,-0.29122182668993685,19.000667572021484,1526342400000000000,-6624.46548666541
2018-05-16,0.933655276940498,18.92200088500977,1526428800000000000,1926.6581630658602
2018-05-17,-0.47568635782361707,19.059999465942383,1526515200000000000,-4106.841725112026
2018-05-18,-2.750753097799741,18.976667404174805,1526601600000000000,-789.8717089277757
2018-05-21,1.1232360262116203,18.755332946777344,1526860800000000000,1569.7588493519165
2018-05-22,-4.430777631326332,19.18400001525879,1526947200000000000,-532.9714016705495
2018-05-23,0.4716423844674955,18.517332077026367,1527033600000000000,3826.1382536544565
2018-05-24,-0.197558573126423,18.559999465942383,1527120000000000000,-9494.681876987108
